metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
vus_max,1663863616,22.000000,,,,,,,,,,,,,,,
vus,1663863617,0.000000,,,,,,,,,,,,,,,
vus_max,1663863617,22.000000,,,,,,,,,,,,,,,
vus,1663863618,0.000000,,,,,,,,,,,,,,,
vus_max,1663863618,22.000000,,,,,,,,,,,,,,,
vus,1663863619,0.000000,,,,,,,,,,,,,,,
vus_max,1663863619,22.000000,,,,,,,,,,,,,,,
vus,1663863620,0.000000,,,,,,,,,,,,,,,
vus_max,1663863620,22.000000,,,,,,,,,,,,,,,
vus,1663863621,0.000000,,,,,,,,,,,,,,,
vus_max,1663863621,22.000000,,,,,,,,,,,,,,,
vus,1663863622,0.000000,,,,,,,,,,,,,,,
vus_max,1663863622,22.000000,,,,,,,,,,,,,,,
vus,1663863623,0.000000,,,,,,,,,,,,,,,
vus_max,1663863623,22.000000,,,,,,,,,,,,,,,
vus,1663863624,0.000000,,,,,,,,,,,,,,,
vus_max,1663863624,22.000000,,,,,,,,,,,,,,,
vus,1663863625,0.000000,,,,,,,,,,,,,,,
vus_max,1663863625,22.000000,,,,,,,,,,,,,,,
vus,1663863626,0.000000,,,,,,,,,,,,,,,
vus_max,1663863626,22.000000,,,,,,,,,,,,,,,
vus,1663863627,0.000000,,,,,,,,,,,,,,,
vus_max,1663863627,22.000000,,,,,,,,,,,,,,,
vus,1663863628,0.000000,,,,,,,,,,,,,,,
vus_max,1663863628,22.000000,,,,,,,,,,,,,,,
vus,1663863629,0.000000,,,,,,,,,,,,,,,
vus_max,1663863629,22.000000,,,,,,,,,,,,,,,
vus,1663863630,0.000000,,,,,,,,,,,,,,,
vus_max,1663863630,22.000000,,,,,,,,,,,,,,,
vus,1663863631,0.000000,,,,,,,,,,,,,,,
vus_max,1663863631,22.000000,,,,,,,,,,,,,,,
vus,1663863632,0.000000,,,,,,,,,,,,,,,
vus_max,1663863632,22.000000,,,,,,,,,,,,,,,
vus,1663863633,0.000000,,,,,,,,,,,,,,,
vus_max,1663863633,22.000000,,,,,,,,,,,,,,,
vus,1663863634,0.000000,,,,,,,,,,,,,,,
vus_max,1663863634,22.000000,,,,,,,,,,,,,,,
vus,1663863635,0.000000,,,,,,,,,,,,,,,
vus_max,1663863635,22.000000,,,,,,,,,,,,,,,
vus,1663863636,0.000000,,,,,,,,,,,,,,,
vus_max,1663863636,22.000000,,,,,,,,,,,,,,,
vus,1663863637,0.000000,,,,,,,,,,,,,,,
vus_max,1663863637,22.000000,,,,,,,,,,,,,,,
vus,1663863638,0.000000,,,,,,,,,,,,,,,
vus_max,1663863638,22.000000,,,,,,,,,,,,,,,
vus,1663863639,0.000000,,,,,,,,,,,,,,,
vus_max,1663863639,22.000000,,,,,,,,,,,,,,,
vus,1663863640,0.000000,,,,,,,,,,,,,,,
vus_max,1663863640,22.000000,,,,,,,,,,,,,,,
vus,1663863641,0.000000,,,,,,,,,,,,,,,
vus_max,1663863641,22.000000,,,,,,,,,,,,,,,
vus,1663863642,0.000000,,,,,,,,,,,,,,,
vus_max,1663863642,22.000000,,,,,,,,,,,,,,,
vus,1663863643,0.000000,,,,,,,,,,,,,,,
vus_max,1663863643,22.000000,,,,,,,,,,,,,,,
vus,1663863644,0.000000,,,,,,,,,,,,,,,
vus_max,1663863644,22.000000,,,,,,,,,,,,,,,
vus,1663863645,0.000000,,,,,,,,,,,,,,,
vus_max,1663863645,22.000000,,,,,,,,,,,,,,,
vus,1663863646,0.000000,,,,,,,,,,,,,,,
vus_max,1663863646,22.000000,,,,,,,,,,,,,,,
vus,1663863647,0.000000,,,,,,,,,,,,,,,
vus_max,1663863647,22.000000,,,,,,,,,,,,,,,
vus,1663863648,0.000000,,,,,,,,,,,,,,,
vus_max,1663863648,22.000000,,,,,,,,,,,,,,,
vus,1663863649,0.000000,,,,,,,,,,,,,,,
vus_max,1663863649,22.000000,,,,,,,,,,,,,,,
vus,1663863650,0.000000,,,,,,,,,,,,,,,
vus_max,1663863650,22.000000,,,,,,,,,,,,,,,
vus,1663863651,0.000000,,,,,,,,,,,,,,,
vus_max,1663863651,22.000000,,,,,,,,,,,,,,,
vus,1663863652,0.000000,,,,,,,,,,,,,,,
vus_max,1663863652,22.000000,,,,,,,,,,,,,,,
vus,1663863653,0.000000,,,,,,,,,,,,,,,
vus_max,1663863653,22.000000,,,,,,,,,,,,,,,
vus,1663863654,0.000000,,,,,,,,,,,,,,,
vus_max,1663863654,22.000000,,,,,,,,,,,,,,,
vus,1663863655,0.000000,,,,,,,,,,,,,,,
vus_max,1663863655,22.000000,,,,,,,,,,,,,,,
vus,1663863656,0.000000,,,,,,,,,,,,,,,
vus_max,1663863656,22.000000,,,,,,,,,,,,,,,
vus,1663863657,0.000000,,,,,,,,,,,,,,,
vus_max,1663863657,22.000000,,,,,,,,,,,,,,,
vus,1663863658,0.000000,,,,,,,,,,,,,,,
vus_max,1663863658,22.000000,,,,,,,,,,,,,,,
data_sent,1663863658,542.000000,,,,,::setup,,,,,,,,,,
data_received,1663863658,211.000000,,,,,::setup,,,,,,,,,,
iteration_duration,1663863658,43571.256014,,,,,::setup,,,,,,,,,,
http_reqs,1663863659,1.000000,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_duration,1663863659,206.519719,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_blocked,1663863659,179.264244,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_connecting,1663863659,179.012544,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_tls_handshaking,1663863659,0.000000,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_sending,1663863659,0.422325,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_waiting,1663863659,205.689408,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_receiving,1663863659,0.407986,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
http_req_failed,1663863659,0.000000,,,,true,,POST,http://34.125.201.204:8086/graphql,HTTP/1.1,subscribe,,200,,,http://34.125.201.204:8086/graphql,
vus,1663863659,1.000000,,,,,,,,,,,,,,,
vus_max,1663863659,22.000000,,,,,,,,,,,,,,,
ws_sessions,1663863659,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
ws_connecting,1663863659,352.659140,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
ws_msgs_sent,1663863659,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
ws_msgs_sent,1663863659,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
ws_msgs_received,1663863659,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
vus,1663863660,1.000000,,,,,,,,,,,,,,,
vus_max,1663863660,22.000000,,,,,,,,,,,,,,,
vus,1663863661,1.000000,,,,,,,,,,,,,,,
vus_max,1663863661,22.000000,,,,,,,,,,,,,,,
vus,1663863662,1.000000,,,,,,,,,,,,,,,
vus_max,1663863662,22.000000,,,,,,,,,,,,,,,
vus,1663863663,1.000000,,,,,,,,,,,,,,,
vus_max,1663863663,22.000000,,,,,,,,,,,,,,,
vus,1663863664,21.000000,,,,,,,,,,,,,,,
vus_max,1663863664,22.000000,,,,,,,,,,,,,,,
http_reqs,1663863664,1.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_duration,1663863664,182.832508,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_blocked,1663863664,520.970456,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_connecting,1663863664,173.638364,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_tls_handshaking,1663863664,346.908667,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_sending,1663863664,0.317132,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_waiting,1663863664,182.371964,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_receiving,1663863664,0.143412,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_failed,1663863664,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
checks,1663863664,1.000000,status was 202,,,,,,,,ingestion,,,,,,
ws_msgs_received,1663863664,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
time_lapse,1663863664,734.000000,,,,,,,,,subscribe,,,,,,iteration=0
http_reqs,1663863664,1.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_duration,1663863664,180.156453,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_blocked,1663863664,532.439932,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_connecting,1663863664,175.440246,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_tls_handshaking,1663863664,356.723300,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_sending,1663863664,0.157414,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_waiting,1663863664,179.820970,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_receiving,1663863664,0.178069,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_failed,1663863664,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_reqs,1663863664,1.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_duration,1663863664,179.779770,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_blocked,1663863664,0.005785,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_connecting,1663863664,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_tls_handshaking,1663863664,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_sending,1663863664,0.034122,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_waiting,1663863664,179.491047,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_receiving,1663863664,0.254601,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
http_req_failed,1663863664,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/encoded/em300th,
checks,1663863664,1.000000,status was 202,,,,,,,,ingestion,,,,,,
checks,1663863664,1.000000,status was 202,,,,,,,,ingestion,,,,,,
ws_msgs_received,1663863664,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
time_lapse,1663863664,210.000000,,,,,,,,,subscribe,,,,,,iteration=0
ws_msgs_received,1663863664,1.000000,,,,,,,,,subscribe,,101,graphql-transport-ws,,ws://34.125.201.204:8801/subscriptions,
time_lapse,1663863664,753.000000,,,,,,,,,subscribe,,,,,,iteration=0
http_reqs,1663863664,1.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_duration,1663863664,178.836277,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_blocked,1663863664,0.014562,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
http_req_connecting,1663863664,0.000000,,,,true,,POST,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,HTTP/1.1,ingestion,,202,,tls1.2,https://34.125.201.204:8443/sensor-data/irrigation/decoded/em300th,
